sourceSystem,sourceDirectory,sourceId,slug,name,typeLabel,excerpt,description,location,locationLabel,country,specialties,languages,formats,verified,listingStatus,reviewCount,rating,website,email,phone,organizationName,credentials,rawRole,rawOrganization,sourceLocation,city,stateProvince,postcode,sourceUrl,latitude,longitude,scrapedAt
rock-steady-boxing,Rock Steady Boxing Member Directory,member-directory:petaluma-2829961,member-directory-petaluma-822-petaluma-boulevard-north-petaluma-ca-94952-united-states,"Rock Steady Boxing Petaluma, CA",Community Program,"Rock Steady Boxing Petaluma, CA is listed in the official Rock Steady Boxing directory.","Rock Steady Boxing Petaluma, CA is listed in the official Rock Steady Boxing Member Directory. Address: 822 Petaluma Boulevard North, Petaluma, CA 94952, United States.","Petaluma, CA, United States","Petaluma, CA, United States",United States,Community Program | Parkinson's Care,,in-person,false,unclaimed,0,0,,,7075956548,"Rock Steady Boxing Petaluma, CA",,member-directory,Rock Steady Boxing,"822 Petaluma Boulevard North, Petaluma, CA 94952, United States",Petaluma,CA,94952,https://members.rocksteadyboxing.org/member-directory/Details/petaluma-2829961,38.2436774,-122.6439718,2026-03-28T03:14:36.191Z
rock-steady-boxing,Rock Steady Boxing Member Directory,member-directory:phoebe-berks-village-2829959,member-directory-phoebe-berks-village-1-reading-drive-wernersville-pa-19565-united-states,Rock Steady Boxing - Phoebe Berks Village,Community Program,Rock Steady Boxing - Phoebe Berks Village is listed in the official Rock Steady Boxing directory.,"Rock Steady Boxing - Phoebe Berks Village is listed in the official Rock Steady Boxing Member Directory. Address: 1 Reading Drive, Wernersville, PA 19565, United States.","Wernersville, PA, United States","Wernersville, PA, United States",United States,Community Program | Parkinson's Care,,in-person,false,unclaimed,0,0,,,6109278534,Rock Steady Boxing - Phoebe Berks Village,,member-directory,Rock Steady Boxing,"1 Reading Drive, Wernersville, PA 19565, United States",Wernersville,PA,19565,https://members.rocksteadyboxing.org/member-directory/Details/phoebe-berks-village-2829959,40.3295416,-76.07010249999999,2026-03-28T03:14:36.192Z
rock-steady-boxing,Rock Steady Boxing Member Directory,member-directory:phoenix-2829958,member-directory-phoenix-9850-w-peoria-ave-peoria-az-85345-united-states,Rock Steady Boxing - Phoenix,Community Program,Rock Steady Boxing - Phoenix is listed in the official Rock Steady Boxing directory.,"Rock Steady Boxing - Phoenix is listed in the official Rock Steady Boxing Member Directory. Address: 9850 W Peoria Ave, Peoria, AZ 85345, United States.","Peoria, AZ, United States","Peoria, AZ, United States",United States,Community Program | Parkinson's Care,,in-person,false,unclaimed,0,0,,,6025711926,Rock Steady Boxing - Phoenix,,member-directory,Rock Steady Boxing,"9850 W Peoria Ave, Peoria, AZ 85345, United States",Peoria,AZ,85345,https://members.rocksteadyboxing.org/member-directory/Details/phoenix-2829958,33.5813703,-112.2716067,2026-03-28T03:14:36.192Z
rock-steady-boxing,Rock Steady Boxing Member Directory,member-directory:physical-development-center-2829309,member-directory-physical-development-center-157-railroad-drive-warminster-warminster-pa-18974-united-states,Rock Steady Boxing - Physical Development Center,Community Program,Rock Steady Boxing - Physical Development Center is listed in the official Rock Steady Boxing directory.,"Rock Steady Boxing - Physical Development Center is listed in the official Rock Steady Boxing Member Directory. Address: 157 Railroad Drive Warminster, Warminster, PA 18974, United States.","Warminster, PA, United States","Warminster, PA, United States",United States,Community Program | Parkinson's Care,,in-person,false,unclaimed,0,0,https://members.rocksteadyboxing.org/member-directory/Details/physical-development-center-2829309,,2159067966,Rock Steady Boxing - Physical Development Center,,member-directory,Rock Steady Boxing,"157 Railroad Drive Warminster, Warminster, PA 18974, United States",Warminster,PA,18974,https://members.rocksteadyboxing.org/member-directory/Details/physical-development-center-2829309,40.2246825,-75.0641244,2026-03-28T03:14:36.192Z
rock-steady-boxing,Rock Steady Boxing Member Directory,member-directory:piedmont-wellness-center-3657876,member-directory-piedmont-wellness-center-200-trilith-pkwy-fayetteville-ga-30214-united-states,Rock Steady Boxing - Piedmont Wellness Center,Exercise Program,Rock Steady Boxing - Piedmont Wellness Center is listed in the official Rock Steady Boxing directory.,"Rock Steady Boxing - Piedmont Wellness Center is listed in the official Rock Steady Boxing Member Directory. Address: 200 Trilith Pkwy, Fayetteville, GA 30214, United States.","Fayetteville, GA, United States","Fayetteville, GA, United States",United States,Boxing | Exercise | Parkinson's Care,,in-person,false,unclaimed,0,0,,,6786046275,Rock Steady Boxing - Piedmont Wellness Center,,member-directory,Rock Steady Boxing,"200 Trilith Pkwy, Fayetteville, GA 30214, United States",Fayetteville,GA,30214,https://members.rocksteadyboxing.org/member-directory/Details/piedmont-wellness-center-3657876,33.471564,-84.507706,2026-03-28T03:14:36.192Z
rock-steady-boxing,Rock Steady Boxing Member Directory,member-directory:pine-run-village-2829947,member-directory-pine-run-village-777-ferry-road-doylestown-pa-18901-united-states,Rock Steady Boxing - Pine Run Village,Community Program,Rock Steady Boxing - Pine Run Village is listed in the official Rock Steady Boxing directory.,"Rock Steady Boxing - Pine Run Village is listed in the official Rock Steady Boxing Member Directory. Address: 777 Ferry Road, Doylestown, PA 18901, United States.","Doylestown, PA, United States","Doylestown, PA, United States",United States,Community Program | Parkinson's Care,,in-person,false,unclaimed,0,0,,,2153405194,Rock Steady Boxing - Pine Run Village,,member-directory,Rock Steady Boxing,"777 Ferry Road, Doylestown, PA 18901, United States",Doylestown,PA,18901,https://members.rocksteadyboxing.org/member-directory/Details/pine-run-village-2829947,40.3175933,-75.17324169999999,2026-03-28T03:14:36.192Z
rock-steady-boxing,Rock Steady Boxing Member Directory,member-directory:pinellas-ultimate-strength-house-2829806,member-directory-pinellas-ultimate-strength-house-11897-seminole-blvd-largo-fl-33778-united-states,Rock Steady Boxing - Pinellas Ultimate Strength House,Community Program,Rock Steady Boxing - Pinellas Ultimate Strength House is listed in the official Rock Steady Boxing directory.,"Rock Steady Boxing - Pinellas Ultimate Strength House is listed in the official Rock Steady Boxing Member Directory. Address: 11897 Seminole Blvd, Largo, FL 33778, United States.","Largo, FL, United States","Largo, FL, United States",United States,Community Program | Parkinson's Care,,in-person,false,unclaimed,0,0,,,7272297537,Rock Steady Boxing - Pinellas Ultimate Strength House,,member-directory,Rock Steady Boxing,"11897 Seminole Blvd, Largo, FL 33778, United States",Largo,FL,33778,https://members.rocksteadyboxing.org/member-directory/Details/pinellas-ultimate-strength-house-2829806,27.8807981,-82.78632329999999,2026-03-28T03:14:36.192Z
rock-steady-boxing,Rock Steady Boxing Member Directory,member-directory:pipestone-county-medical-center-3159671,member-directory-pipestone-county-medical-center-916-4th-ave-sw-pipestone-mn-56164-united-states,Rock Steady Boxing - Pipestone County Medical Center,Community Program,Rock Steady Boxing - Pipestone County Medical Center is listed in the official Rock Steady Boxing directory.,"Rock Steady Boxing - Pipestone County Medical Center is listed in the official Rock Steady Boxing Member Directory. Address: 916 4th Ave SW, Pipestone, MN 56164, United States.","Pipestone, MN, United States","Pipestone, MN, United States",United States,Community Program | Parkinson's Care,,in-person,false,unclaimed,0,0,,,5078256054,Rock Steady Boxing - Pipestone County Medical Center,,member-directory,Rock Steady Boxing,"916 4th Ave SW, Pipestone, MN 56164, United States",Pipestone,MN,56164,https://members.rocksteadyboxing.org/member-directory/Details/pipestone-county-medical-center-3159671,43.9910888,-96.32293949999999,2026-03-28T03:14:36.192Z
rock-steady-boxing,Rock Steady Boxing Member Directory,member-directory:pittsburgh-2829956,member-directory-pittsburgh-4706-route-8-william-flynn-highway-allison-park-pa-15101-united-states,Rock Steady Boxing - Pittsburgh,Community Program,Rock Steady Boxing - Pittsburgh is listed in the official Rock Steady Boxing directory.,"Rock Steady Boxing - Pittsburgh is listed in the official Rock Steady Boxing Member Directory. Address: 4706 Route 8 William Flynn Highway, Allison Park, PA 15101, United States.","Allison Park, PA, United States","Allison Park, PA, United States",United States,Community Program | Parkinson's Care,,in-person,false,unclaimed,0,0,,,4122133584,Rock Steady Boxing - Pittsburgh,,member-directory,Rock Steady Boxing,"4706 Route 8 William Flynn Highway, Allison Park, PA 15101, United States",Allison Park,PA,15101,https://members.rocksteadyboxing.org/member-directory/Details/pittsburgh-2829956,40.5603731,-79.95898749999999,2026-03-28T03:14:36.192Z
rock-steady-boxing,Rock Steady Boxing Member Directory,member-directory:plymouth-county-2829955,member-directory-plymouth-county-114-long-pond-rd-baystate-crossfit-unit-6-plymouth-ma-02360-united-states,Rock Steady Boxing - Plymouth County,Exercise Program,Rock Steady Boxing - Plymouth County is listed in the official Rock Steady Boxing directory.,"Rock Steady Boxing - Plymouth County is listed in the official Rock Steady Boxing Member Directory. Categories: Two locations in Plymouth County, MA: BayState Crossfit (Plymouth) and Get Fit Gym (Bridgewater). Address: 114 Long Pond Rd. (Baystate Crossfit), Unit 6, Plymouth, MA 02360, United States.","Plymouth, MA, United States","Plymouth, MA, United States",United States,Two locations in Plymouth County | MA: BayState Crossfit (Plymouth) and Get Fit Gym (Bridgewater) | Boxing | Exercise | Parkinson's Care,,in-person,false,unclaimed,0,0,,,5082729642,Rock Steady Boxing - Plymouth County,,member-directory,Rock Steady Boxing,"114 Long Pond Rd. (Baystate Crossfit), Unit 6, Plymouth, MA 02360, United States",Plymouth,MA,02360,https://members.rocksteadyboxing.org/member-directory/Details/plymouth-county-2829955,41.924203,-70.655845,2026-03-28T03:14:36.192Z
rock-steady-boxing,Rock Steady Boxing Member Directory,member-directory:plymouth-county-2-2829954,member-directory-plymouth-county-2-25-scotland-blvd-get-fit-gym-bridgewater-ma-02324-united-states,Rock Steady Boxing - Plymouth County 2,Community Program,Rock Steady Boxing - Plymouth County 2 is listed in the official Rock Steady Boxing directory.,"Rock Steady Boxing - Plymouth County 2 is listed in the official Rock Steady Boxing Member Directory. Address: 25 Scotland Blvd., (GET Fit Gym), Bridgewater, MA 02324, United States.","Bridgewater, MA, United States","Bridgewater, MA, United States",United States,Community Program | Parkinson's Care,,in-person,false,unclaimed,0,0,,,5082729642,Rock Steady Boxing - Plymouth County 2,,member-directory,Rock Steady Boxing,"25 Scotland Blvd., (GET Fit Gym), Bridgewater, MA 02324, United States",Bridgewater,MA,02324,https://members.rocksteadyboxing.org/member-directory/Details/plymouth-county-2-2829954,41.9744824,-71.0060713,2026-03-28T03:14:36.192Z
rock-steady-boxing,Rock Steady Boxing Member Directory,member-directory:point-pleasant-2924656,member-directory-point-pleasant-3222-bridge-ave-point-pleasant-nj-08742-united-states,"Rock Steady Boxing Point Pleasant, NJ",Community Program,"Rock Steady Boxing Point Pleasant, NJ is listed in the official Rock Steady Boxing directory.","Rock Steady Boxing Point Pleasant, NJ is listed in the official Rock Steady Boxing Member Directory. Address: 3222 Bridge Ave., Point Pleasant, NJ 08742, United States.","Point Pleasant, NJ, United States","Point Pleasant, NJ, United States",United States,Community Program | Parkinson's Care,,in-person,false,unclaimed,0,0,,,8488638420,"Rock Steady Boxing Point Pleasant, NJ",,member-directory,Rock Steady Boxing,"3222 Bridge Ave., Point Pleasant, NJ 08742, United States",Point Pleasant,NJ,08742,https://members.rocksteadyboxing.org/member-directory/Details/point-pleasant-2924656,40.0778634,-74.0877962,2026-03-28T03:14:36.192Z
rock-steady-boxing,Rock Steady Boxing Member Directory,member-directory:pomona-3104389,member-directory-pomona-1621-route-202-suite-3-pomona-ny-10970-united-states,"Rock Steady Boxing Pomona, NY",Community Program,"Rock Steady Boxing Pomona, NY is listed in the official Rock Steady Boxing directory.","Rock Steady Boxing Pomona, NY is listed in the official Rock Steady Boxing Member Directory. Address: 1621 Route 202, Suite 3, Pomona, NY 10970, United States.","Pomona, NY, United States","Pomona, NY, United States",United States,Community Program | Parkinson's Care,,in-person,false,unclaimed,0,0,,,8454453656,"Rock Steady Boxing Pomona, NY",,member-directory,Rock Steady Boxing,"1621 Route 202, Suite 3, Pomona, NY 10970, United States",Pomona,NY,10970,https://members.rocksteadyboxing.org/member-directory/Details/pomona-3104389,41.18425,-74.04314719999999,2026-03-28T03:14:36.192Z
rock-steady-boxing,Rock Steady Boxing Member Directory,member-directory:pop-fitness-modesto-2829953,member-directory-pop-fitness-modesto-2030-coffee-road-ste-c-5-modesto-ca-95355-united-states,Rock Steady Boxing - POP Fitness Modesto,Exercise Program,Rock Steady Boxing - POP Fitness Modesto is listed in the official Rock Steady Boxing directory.,"Rock Steady Boxing - POP Fitness Modesto is listed in the official Rock Steady Boxing Member Directory. Address: 2030 Coffee Road, Ste C-5, Modesto, CA 95355, United States.","Modesto, CA, United States","Modesto, CA, United States",United States,Boxing | Exercise | Parkinson's Care,,in-person,false,unclaimed,0,0,,,2096066410,Rock Steady Boxing - POP Fitness Modesto,,member-directory,Rock Steady Boxing,"2030 Coffee Road, Ste C-5, Modesto, CA 95355, United States",Modesto,CA,95355,https://members.rocksteadyboxing.org/member-directory/Details/pop-fitness-modesto-2829953,37.6737096,-120.9753532,2026-03-28T03:14:36.192Z
rock-steady-boxing,Rock Steady Boxing Member Directory,member-directory:port-st-lucie-parks-recreation-2829952,member-directory-port-st-lucie-parks-and-recreation-9221-se-civic-center-place-port-st-lucie-fl-34952-united-states,Rock Steady Boxing - Port St. Lucie Parks & Recreation,Community Program,Rock Steady Boxing - Port St. Lucie Parks & Recreation is listed in the official Rock Steady Boxing directory.,"Rock Steady Boxing - Port St. Lucie Parks & Recreation is listed in the official Rock Steady Boxing Member Directory. Address: 9221 SE Civic Center Place, Port St. Lucie, FL 34952, United States.","Port St. Lucie, FL, United States","Port St. Lucie, FL, United States",United States,Community Program | Parkinson's Care,,in-person,false,unclaimed,0,0,,,7728074499,Rock Steady Boxing - Port St. Lucie Parks & Recreation,,member-directory,Rock Steady Boxing,"9221 SE Civic Center Place, Port St. Lucie, FL 34952, United States",Port St. Lucie,FL,34952,https://members.rocksteadyboxing.org/member-directory/Details/port-st-lucie-parks-recreation-2829952,27.2974025,-80.2985995,2026-03-28T03:14:36.192Z
